17455,0,1,6481949,9
17456,0,1,6481949,1
17458,11,0,6481949,9
17468,0,1,6481949,1
17472,5,1,6281949,5
17486,0,0,6581949,11
17496,6,0,6281949,7
17503,0,1,6081949,1
17506,0,1,6581949,9
17508,9,0,6411949,2
17513,0,0,6481949,11
17516,23,0,6081949,1
17518,1,0,6411949,4
17523,28,1,6412149,11
17524,5,1,6081949,6
17525,13,1,6411949,8
17526,0,1,6411949,12
17529,0,0,6281949,8
17535,0,1,6281949,8
17538,0,0,6412149,1
17541,0,0,6281949,8
17542,77,0,6411949,6
17545,1,0,6411949,2
17547,0,1,6412149,9
17551,7,1,6281949,11
17552,9,1,6281949,2
17561,0,0,6281949,11
17566,7,0,6281949,7
17573,0,1,6281949,5
17574,0,0,6301949,1
17577,7,1,6481949,11
17579,1,1,6411949,5
17584,0,1,6411949,11
17586,26,0,6412149,11
17591,0,0,6581949,3
17597,0,0,6411949,11
17600,0,0,6412149,3
17601,6,0,6481949,3
17606,0,0,6281949,6
17607,0,1,6411949,5
17608,4,0,6281949,10
17610,0,0,6281949,3
17611,7,0,6281949,6
17613,0,0,6412149,8
17621,0,1,6581949,12
17623,5,0,6281949,5
17624,0,1,6281949,6
17629,0,0,6481949,7
17638,2,1,6481949,6
17639,1,1,6411949,3
17651,1,1,6281949,6
17654,18,1,6281949,8
17661,0,0,6301949,2
17662,3,0,6411949,8
17667,8,1,6301949,5
17670,72,1,6411949,6
17671,0,1,6412149,6
17673,0,1,6301949,9
17689,2,0,6081949,5
17694,2,1,6081949,12
17695,1,0,6301949,6
17697,1,1,6411949,10
17703,0,1,6481949,6
17709,0,0,6411949,9
17719,0,1,6281949,6
17722,0,1,6081949,12
17724,0,0,6281949,6
17736,43,1,6281949,11
17739,0,1,6081949,3
17747,0,1,6301949,6
17748,0,0,6301949,10
17749,36,1,6281949,8
17750,0,1,6481949,3
17754,0,0,6412149,4
17755,12,1,6301949,12
17760,17,0,6581949,7
17767,0,1,6481949,8
17768,6,0,6301949,11
17769,0,0,6411949,12
17780,9,1,6281949,2
17781,0,0,6411949,10
17784,0,0,6481949,3
17796,0,1,6411949,3
17798,1,1,6281949,12
17799,0,1,6081949,1
17821,0,0,6412149,8
17824,0,1,6281949,12
17830,16,0,6411949,2
17832,16,1,6081949,2
17835,4,1,6411949,8
17840,0,1,6412149,12
17842,0,1,6301949,10
17843,10,0,6281949,8
17846,0,0,6411949,7
17851,0,1,6581949,8
17853,0,1,6481949,10
17857,2,1,6411949,7
17860,11,0,6411949,3
17862,19,0,6281949,10
17863,0,1,6281949,11
17865,0,1,6081949,3
17878,1,1,6411949,6
17884,0,0,6281949,3
17892,0,1,6281949,3
17899,0,1,6411949,1
17904,0,0,6081949,12
17905,6,0,6411949,2
17906,0,1,6412149,6
17908,1,0,6411949,8
17917,2,0,6411949,6
17918,3,0,6081949,3
17925,6,1,6481949,10
17928,0,0,6581949,6
17930,0,1,6581949,1
17932,0,1,6411949,4
17935,0,1,6281949,2
17942,40,0,6301949,1
17945,31,0,6281949,8
17950,0,0,6481949,2
17952,22,0,6411949,12
17953,0,1,6411949,7
17955,4,1,6281949,5
17957,27,0,6411949,6
17965,1,0,6081949,4
17971,0,0,6281949,11
17983,0,0,6411949,8
17984,0,1,6301949,11
17998,0,1,6411949,8
18005,0,0,6481949,1
18006,62,1,6281949,4
18007,0,1,6301949,7
18008,42,1,6481949,12
18012,2,1,6411949,7
18014,1,1,6412149,6
18021,0,1,6411949,5
18022,1,1,6281949,10
18023,17,0,6481949,3
18027,0,0,6301949,3
18032,0,1,6081949,9
18035,2,1,6411949,8
18038,1,0,6481949,12
18040,0,0,6281949,8
18044,30,0,6081949,2
18045,7,1,6481949,2
18058,0,1,6412149,8
18060,0,1,6581949,4
18063,1,1,6481949,5
18068,0,1,6481949,7
18071,48,1,6281949,1
18072,0,1,6411949,9
18077,0,1,6481949,2
18078,45,0,6581949,8
18081,0,1,6581949,5
18083,18,0,6481949,8
18086,0,1,6281949,1
18093,0,1,6281949,3
18095,4,0,6281949,10
18097,0,1,6301949,1
18098,0,0,6412149,10
18102,3,1,6281949,5
18105,0,1,6281949,2
18109,0,0,6411949,6
18112,0,0,6411949,5
18118,0,0,6281949,6
18121,0,1,6301949,6
18124,7,0,6412149,9
18127,1,0,6281949,7
18137,0,1,6081949,2
18139,1,0,6481949,5
18144,9,1,6281949,1
18148,90,1,6281949,2
18149,0,0,6411949,10
18150,0,0,6281949,5
18154,0,0,6481949,7
18155,0,0,6281949,8
18156,1,1,6081949,7
18157,0,0,6412149,10
18167,0,1,6412149,4
18170,51,0,6281949,9
18172,0,1,6081949,7
18176,7,1,6301949,4
18178,0,1,6412149,11
18191,12,0,6581949,2
18192,2,1,6581949,8
18196,0,1,6411949,2
18200,0,0,6412149,11
18203,152,0,6301949,10
18215,0,1,6412149,5
18221,2,0,6411949,11
18227,0,1,6281949,7
18240,0,1,6481949,7
18246,39,1,6281949,8
18248,2,1,6301949,1
18254,0,0,6412149,1
18255,7,0,6281949,10
18263,2,0,6301949,2
18267,18,1,6301949,6
18273,0,0,6281949,7
18279,6,1,6481949,6
18285,0,1,6281949,3
18287,0,1,6281949,12
18290,0,1,6281949,5
18292,10,0,6411949,8
18295,71,1,6281949,10
18310,1,0,6411949,8
18317,1,0,6281949,9
18319,6,1,6301949,2
18321,0,0,6412149,3
18326,12,0,6411949,2
18331,0,0,6281949,3
18337,2,1,6411949,5
18340,0,1,6081949,3
18343,0,0,6301949,7
18351,5,0,6301949,11
18357,0,1,6281949,8
18377,0,1,6301949,5
18378,0,1,6081949,6
18379,1,0,6412149,9
18380,2,1,6281949,11
18382,0,0,6411949,3
18387,2,0,6411949,8
18394,20,0,6411949,4
18396,0,0,6281949,1
18397,14,0,6281949,12
18402,19,0,6411949,9
18403,1,1,6411949,1
18409,17,0,6581949,4
18422,1,0,6481949,2
18423,29,1,6412149,11
18427,0,1,6412149,8
18438,10,0,6081949,8
18445,0,1,6481949,5
18454,4,1,6281949,6
18457,0,1,6481949,7
18473,0,0,6412149,9
18474,0,1,6412149,6
18486,0,1,6412149,7
18488,7,0,6412149,5
18500,0,0,6281949,9
18505,0,1,6301949,9
18507,0,0,6581949,3
18509,0,0,6412149,10
18510,0,1,6081949,11
18524,0,0,6411949,1
18525,0,0,6301949,2
18532,7,1,6411949,5
18534,0,0,6411949,4
18536,0,1,6301949,8
18538,0,0,6481949,7
18542,0,0,6281949,12
18545,2,1,6411949,5
18549,0,0,6301949,9
18550,0,0,6281949,12
18552,0,1,6081949,4
18567,0,0,6581949,11
18575,0,1,6081949,4
18577,1,0,6412149,4
18580,0,0,6281949,5
18588,6,0,6481949,8
18593,1,1,6411949,10
18596,0,0,6081949,4
18598,2,0,6412149,1
18619,0,0,6411949,11
18623,0,0,6412149,9
18629,9,0,6411949,11
18643,0,0,6411949,7
18644,0,0,6081949,12
18648,0,1,6411949,5
18655,0,0,6411949,3
18657,5,1,6081949,9
18658,0,1,6281949,12
18673,2,0,6412149,8
18679,0,0,6281949,8
18680,117,0,6281949,6
18684,0,1,6412149,5
18685,10,0,6281949,8
18687,2,0,6412149,10
18690,0,0,6081949,1
18692,0,0,6081949,10
18693,10,1,6081949,7
18696,0,1,6481949,4
18698,0,1,6412149,4
18704,0,0,6081949,1
18723,0,0,6481949,12
18727,0,0,6412149,3
18730,0,1,6411949,6
18732,0,1,6411949,2
18737,11,0,6301949,9
18738,1,1,6281949,11
18742,11,1,6281949,11
18748,0,0,6281949,11
18757,0,1,6081949,2
18764,0,1,6081949,4
18775,0,1,6411949,12
18776,30,1,6481949,6
18778,2,0,6481949,6
18779,0,0,6301949,12
18785,1,1,6301949,4
18798,0,1,6281949,10
18799,0,0,6481949,4
18807,14,0,6081949,6
18810,2,0,6412149,3
18835,1,0,6081949,8
18841,0,0,6412149,12
18843,19,1,6481949,7
18853,0,1,6411949,9
18861,10,0,6411949,6
18865,0,1,6412149,1
18871,2,1,6301949,3
18877,0,0,6411949,3
18878,4,0,6081949,10
18885,5,1,6581949,9
18886,1,1,6411949,10
18888,0,0,6411949,1
18889,2,1,6412149,1
18890,1,1,6281949,3
18892,0,1,6281949,2
18895,17,1,6281949,8
18899,0,1,6081949,3
18905,0,0,6481949,11
18906,6,0,6301949,7
18910,0,0,6412149,8
18919,0,1,6301949,5
18923,1,0,6411949,4
18925,42,0,6281949,4
18926,0,0,6411949,10
18930,0,0,6081949,4
18934,0,0,6281949,4
18938,0,1,6301949,9
18945,5,1,6081949,8
18946,0,1,6281949,11
18958,0,1,6081949,5
18961,0,1,6412149,10
18974,7,0,6281949,4
18979,0,0,6281949,3
18981,10,0,6411949,9
18984,0,0,6581949,2
19001,0,1,6281949,6
19006,0,1,6301949,8
19007,7,1,6081949,11
19008,0,1,6581949,8
19013,0,0,6581949,6
19016,0,1,6481949,11
19017,1,1,6081949,2
19021,0,0,6481949,5
19030,0,0,6411949,9
19036,1,0,6081949,11
19038,0,0,6281949,9
19040,6,0,6411949,8
19044,0,0,6281949,9
19045,0,0,6411949,6
19048,0,0,6412149,4
19049,0,0,6411949,6
19050,0,0,6412149,12
19057,1,1,6081949,12
19072,0,1,6411949,5
19075,2,1,6301949,8
19084,1,1,6081949,5
19087,0,0,6301949,6
19095,0,1,6281949,4
19096,0,1,6481949,10
19099,39,1,6301949,7
19103,0,0,6281949,6
19109,0,1,6411949,11
19121,1,1,6281949,11
19124,1,0,6301949,8
19127,66,1,6301949,10
19128,1,0,6412149,7
19130,35,1,6281949,7
19136,0,0,6301949,11
19144,0,0,6481949,3
19147,1,1,6411949,1
19154,0,0,6412149,7
19157,0,0,6281949,2
19162,23,0,6281949,11
19163,0,0,6281949,11
19175,35,1,6281949,8
19177,1,1,6281949,4
19191,20,1,6481949,6
19196,24,1,6412149,1
19197,24,0,6411949,4
19204,0,1,6281949,1
19205,0,1,6412149,1
19206,0,1,6411949,5
19212,2,1,6411949,2
19216,0,1,6412149,7
19225,0,1,6081949,9
19231,1,0,6301949,2
19234,0,1,6281949,2
19235,0,1,6481949,9
19237,0,1,6081949,12
19240,0,1,6412149,7
19246,0,1,6281949,12
19247,0,0,6481949,7
19250,0,0,6411949,2
19253,0,1,6301949,7
19257,0,1,6412149,2
19258,0,0,6581949,2
19259,0,1,6301949,6
19260,0,1,6281949,1
19262,0,1,6411949,5
19264,0,0,6301949,12
19274,77,1,6412149,11
19277,0,1,6412149,7
19287,0,1,6281949,12
19288,0,0,6581949,4
19290,0,1,6081949,7
19295,2,1,6412149,2
19300,0,1,6281949,11
19307,0,0,6301949,9
19309,0,0,6481949,12
19310,17,1,6301949,9
19313,0,0,6301949,10
19317,0,0,6412149,2
19322,0,1,6081949,1
19325,9,1,6281949,7
19328,0,1,6411949,7
19329,0,0,6281949,5
19335,0,1,6081949,1
19343,5,0,6301949,2
19356,0,0,6581949,9
19368,0,1,6411949,2
19370,0,0,6281949,6
19376,1,0,6581949,2
19377,0,1,6412149,11
19379,4,0,6581949,9
19387,1,0,6081949,1
19388,13,1,6412149,11
19394,0,1,6281949,10
19397,0,1,6411949,1
19406,3,0,6411949,10
19413,0,0,6581949,5
19414,2,0,6411949,1
19421,16,0,6481949,8
19427,0,0,6281949,6
19437,0,1,6281949,10
19438,11,1,6281949,8
19441,1,1,6411949,4
19447,0,0,6281949,5
19448,0,0,6411949,7
19454,0,0,6412149,8
19459,0,0,6481949,11
19469,0,0,6412149,9
19477,0,0,6412149,2
19480,0,0,6481949,12
19481,0,1,6081949,2
19482,17,0,6481949,1
19484,13,0,6412149,2
19486,3,0,6481949,8
19495,30,0,6281949,8
19499,1,0,6301949,7
19501,0,1,6412149,2
19506,0,1,6481949,8
19514,14,1,6481949,1
19520,0,1,6301949,9
19522,0,1,6081949,5
19525,0,0,6301949,2
19526,70,0,6281949,9
19529,16,1,6301949,11
19534,0,1,6281949,10
19537,8,0,6081949,11
19547,0,0,6081949,5
19549,6,0,6081949,4
19553,12,0,6281949,8
19558,0,0,6481949,9
19560,49,1,6411949,11
19567,2,1,6301949,1
19575,76,0,6481949,9
19589,0,0,6081949,1
19591,1,0,6081949,12
19592,0,1,6081949,2
19602,0,1,6481949,6
19604,0,1,6281949,10
19607,0,1,6081949,5
19617,0,1,6412149,12
19622,0,1,6412149,5
19624,0,1,6281949,9
19626,0,0,6081949,4
19629,0,0,6481949,11
19637,31,1,6281949,7
19652,0,1,6411949,4
19655,7,0,6412149,4
19671,0,1,6081949,7
19677,0,0,6281949,3
19686,0,1,6081949,7
19687,0,1,6281949,12
19688,0,0,6081949,8
19689,0,0,6581949,9
19691,0,1,6081949,4
19696,10,1,6481949,7
19702,45,0,6412149,2
19716,0,1,6581949,4
19720,54,1,6281949,5
19721,0,0,6281949,9
19724,1,1,6081949,3
19730,0,0,6081949,11
19739,0,0,6081949,10
19742,1,0,6281949,2
19748,19,0,6081949,2
19753,0,1,6281949,6
19754,0,0,6412149,6
19759,0,1,6581949,5
19761,0,1,6481949,8
19764,17,1,6411949,7
19775,0,0,6301949,2
19785,35,1,6411949,4
19793,0,1,6412149,6
19794,5,0,6481949,11
19796,144,1,6301949,10
19807,39,0,6081949,4
19809,0,0,6301949,6
19812,26,1,6411949,8
19818,0,0,6281949,7
19819,0,1,6411949,3
19826,7,0,6581949,1
19828,0,1,6412149,1
19832,23,1,6412149,7
19834,0,1,6411949,11
19846,0,0,6301949,9
19859,0,1,6412149,12
19860,0,1,6411949,12
19864,0,0,6081949,7
19865,30,0,6301949,3
19869,0,0,6281949,2
19871,0,1,6411949,5
19873,0,0,6281949,5
19874,0,0,6081949,5
19878,3,1,6412149,3
19884,0,0,6412149,9
19889,0,1,6411949,2
19891,0,0,6411949,7
19892,48,0,6281949,5
19894,0,0,6281949,8
19901,0,1,6081949,2
19908,38,0,6281949,5
19914,0,0,6581949,12
19919,49,0,6281949,2
19920,0,1,6281949,1
19926,16,0,6281949,11
19937,1,1,6481949,2
19943,0,0,6481949,7
19947,0,1,6301949,1
19950,0,1,6581949,4
19955,0,1,6301949,2
19962,0,1,6281949,2
19964,22,0,6081949,4
19966,0,1,6481949,1
19967,74,0,6301949,4
19972,2,1,6301949,12
19973,0,0,6281949,11
19976,2,1,6281949,3
19981,3,0,6081949,6
19984,10,0,6411949,7
19989,0,0,6581949,9
19991,13,1,6281949,1
20000,0,0,6581949,2
20006,0,0,6411949,10
20007,59,0,6301949,9
20010,0,0,6301949,8
20029,2,1,6301949,11
20038,0,1,6301949,12
20042,0,0,6481949,5
20046,0,0,6412149,1
20048,3,0,6281949,11
20049,20,1,6281949,3
20051,0,1,6411949,4
20066,0,0,6081949,7
20070,0,1,6301949,11
20077,0,1,6411949,12
20083,0,1,6481949,12
20084,0,1,6301949,8
20085,0,0,6481949,11
20088,8,1,6301949,5
20104,11,0,6412149,5
20105,3,0,6281949,12
20114,0,1,6581949,6
20116,0,1,6281949,2
20128,0,0,6281949,5
20129,0,0,6411949,2
20131,5,1,6481949,8
20134,0,1,6412149,11
20137,0,0,6581949,8
20138,19,1,6411949,9
20142,1,1,6412149,5
20145,1,1,6481949,1
20146,17,0,6581949,6
20149,0,0,6481949,2
20155,0,1,6411949,9
20159,9,0,6281949,7
20160,0,1,6411949,8
20163,0,0,6412149,6
20165,0,0,6301949,3
20166,0,1,6412149,7
20167,0,1,6081949,10
20173,74,1,6281949,7
20189,0,1,6581949,7
20192,0,0,6081949,8
20200,0,0,6481949,3
20201,4,1,6301949,9
20202,12,1,6301949,5
20205,0,0,6411949,9
20208,0,0,6481949,7
20209,4,1,6281949,4
20210,0,0,6281949,12
20217,1,0,6412149,9
20220,0,1,6581949,7
20221,0,1,6301949,9
20225,0,1,6412149,3
20235,16,0,6411949,2
20237,0,0,6411949,6
20238,0,1,6281949,1
20240,1,1,6411949,9
20242,0,0,6281949,6
20265,0,0,6281949,4
20269,0,0,6412149,3
20280,0,0,6581949,3
20295,3,1,6581949,7
20298,0,0,6481949,9
20302,12,1,6412149,11
20319,0,0,6081949,7
20320,0,0,6581949,8
20338,0,1,6281949,6
20340,0,1,6081949,9
20341,0,1,6412149,12
20359,23,0,6411949,5
20361,0,0,6081949,8
20366,0,1,6481949,12
20371,0,1,6412149,3
20379,0,1,6281949,10
20381,0,0,6301949,11
20382,1,0,6081949,7
20389,0,1,6301949,11
20390,0,0,6411949,6
20393,0,1,6281949,3
20398,10,1,6301949,12
20405,0,0,6411949,7
20408,0,0,6412149,12
20428,19,0,6281949,6
20435,0,1,6581949,2
20438,0,1,6081949,6
20439,0,1,6081949,7
20440,0,1,6281949,5
20442,7,1,6412149,11
20443,0,0,6281949,6
20450,3,1,6581949,10
20455,0,1,6281949,1
20458,0,0,6081949,6
20470,0,1,6411949,8
20475,0,0,6081949,4
20491,1,1,6412149,10
20493,3,1,6281949,12
20497,0,0,6281949,8
20498,0,0,6481949,6
20502,0,0,6481949,5
20504,0,1,6412149,9
20506,19,1,6481949,7
20518,3,0,6281949,8
20530,0,0,6581949,10
20531,0,0,6081949,7
20532,0,1,6301949,1
20535,0,0,6081949,3
20537,0,0,6281949,4
20546,34,1,6281949,8
20559,0,0,6081949,12
20560,0,0,6481949,12
20563,6,0,6281949,7
20567,0,1,6412149,6
20572,0,1,6412149,12
20574,0,0,6301949,7
20584,0,1,6281949,10
20593,0,1,6412149,1
20600,0,0,6481949,1
20608,16,0,6281949,8
20613,0,1,6481949,4
20627,6,0,6411949,8
20628,0,0,6481949,1
20631,0,1,6411949,3
20632,0,1,6412149,2
20635,12,0,6481949,5
20646,0,0,6281949,5
20647,0,1,6412149,10
20648,2,0,6081949,7
20649,0,1,6081949,8
20652,0,1,6081949,7
20662,0,1,6581949,6
20669,13,0,6412149,1
20673,13,1,6412149,7
20679,0,1,6412149,9
20681,1,0,6412149,9
20682,2,0,6281949,6
20699,0,0,6411949,9
20704,0,1,6412149,6
20711,0,0,6412149,8
20718,0,1,6081949,6
20723,0,1,6411949,11
20737,1,1,6481949,5
20738,13,1,6301949,5
20742,0,0,6281949,5
20748,0,0,6581949,7
20750,0,0,6081949,9
20753,4,0,6481949,5
20763,3,1,6081949,11
20771,0,1,6481949,8
20776,0,1,6081949,11
20777,2,0,6081949,11
20779,35,0,6081949,3
20780,59,1,6301949,10
20782,1,1,6081949,12
20785,1,0,6081949,5
20787,0,0,6281949,3
20794,0,0,6411949,8
20797,0,1,6281949,5
20799,0,0,6081949,6
20806,24,1,6281949,4
20813,1,0,6281949,9
20833,0,1,6412149,10
20839,7,0,6281949,2
20840,4,0,6412149,12
20848,0,0,6281949,3
20854,0,0,6481949,6
20858,1,0,6281949,9
20861,13,0,6281949,3
20862,0,0,6412149,2
20867,3,1,6411949,4
20872,0,0,6481949,8
20875,0,1,6281949,12
20877,0,0,6281949,5
20885,27,0,6081949,3
20890,24,0,6281949,3
20891,12,0,6081949,12
20894,1,1,6581949,9
20896,0,1,6481949,6
20901,0,1,6412149,4
20907,7,1,6281949,9
20912,1,1,6411949,10
20913,2,0,6081949,9
20914,1,1,6081949,7
20918,0,1,6281949,10
20922,38,1,6581949,2
20928,0,1,6481949,6
20929,0,1,6301949,4
20930,0,0,6411949,12
20932,91,1,6281949,11
20943,0,1,6411949,11
20944,0,1,6301949,9
20945,0,0,6081949,6
20947,21,0,6081949,8
20950,0,0,6481949,11
20952,70,0,6481949,7
20954,0,1,6411949,9
20959,0,1,6081949,9
20971,3,0,6581949,10
20975,0,0,6081949,12
20978,18,1,6281949,12
20979,25,0,6281949,8
20987,0,0,6411949,6
20988,5,1,6281949,8
21000,2,1,6412149,11
21004,2,1,6411949,4
21014,1,1,6411949,7
21037,0,1,6281949,9
21038,0,0,6481949,12
21047,0,0,6411949,7
21050,3,1,6281949,10
21078,19,1,6301949,8
21089,12,1,6412149,3
21101,39,0,6281949,11
21105,0,1,6301949,11
21112,7,1,6412149,6
21125,0,1,6281949,6
21126,2,0,6081949,10
21128,3,0,6412149,1
21129,0,1,6281949,12
21137,1,0,6281949,8
21140,6,1,6411949,9
21146,3,1,6481949,3
21151,0,0,6411949,6
21156,0,0,6281949,10
21157,0,1,6281949,5
21178,0,1,6412149,3
21180,0,0,6412149,11
21181,1,1,6412149,8
21184,0,1,6581949,7
21199,3,0,6081949,2
21209,1,1,6412149,5
21217,33,1,6301949,9
21219,1,0,6281949,9
21221,0,1,6481949,6
21227,0,0,6281949,1
21243,0,1,6081949,5
21245,2,0,6281949,4
21249,1,1,6301949,9
21259,45,0,6081949,4
21265,2,1,6412149,11
21281,0,1,6411949,12
21301,9,1,6581949,9
21318,19,1,6281949,4
21321,0,1,6081949,8
21327,1,1,6581949,4
21328,3,0,6301949,5
21342,32,0,6301949,6
21344,0,1,6412149,12
21352,0,1,6411949,6
21355,1,1,6081949,2
21357,0,1,6412149,11
21359,0,0,6301949,5
21363,0,1,6301949,6
21364,0,0,6301949,7
21368,7,0,6481949,11
21376,0,0,6581949,6
21381,0,0,6281949,4
21400,6,0,6301949,10
21403,0,1,6281949,11
21404,0,0,6411949,2
21405,0,0,6481949,11
21406,0,0,6411949,11
21410,0,1,6281949,12
21412,10,0,6281949,8
21413,0,0,6481949,12
21416,3,0,6412149,7
21417,0,0,6281949,4
21421,0,0,6281949,8
21422,0,0,6581949,8
21426,0,1,6411949,9
21427,3,1,6411949,7
21428,0,0,6411949,8
21437,163,0,6301949,5
21443,4,1,6412149,1
21444,24,0,6301949,12
21446,0,0,6081949,12
21448,8,0,6411949,6
21449,0,0,6412149,8
21453,6,0,6281949,11
21458,9,0,6581949,5
21459,0,0,6481949,11
21463,5,1,6412149,5
21475,0,1,6581949,8
21478,0,0,6412149,9
21484,0,1,6081949,12
21485,0,0,6412149,3
21495,1,1,6301949,8
21506,0,0,6411949,6
21512,41,1,6081949,9
21515,0,1,6412149,4
21521,0,0,6081949,8
21522,0,1,6412149,1
21524,0,0,6412149,1
21531,1,0,6411949,2
21541,0,0,6281949,6
21550,3,0,6481949,10
21551,0,0,6411949,8
21553,0,0,6411949,4
21560,0,0,6301949,1
21561,4,1,6281949,6
21563,0,0,6081949,7
21566,3,1,6411949,6
21567,14,0,6412149,9
21574,67,0,6281949,11
21577,0,1,6281949,3
21579,0,1,6481949,3
21580,0,1,6301949,8
21582,0,0,6081949,7
21585,55,0,6581949,11
21586,62,0,6411949,6
21589,0,0,6081949,6
21598,1,1,6281949,7
21600,0,0,6481949,6
21603,0,1,6081949,2
21608,0,1,6411949,8
21618,0,1,6481949,12
21620,0,1,6301949,4
21621,0,1,6081949,1
21634,2,0,6081949,5
21641,0,0,6301949,2
21643,0,1,6081949,10
21646,0,0,6081949,4
21650,0,1,6412149,12
21670,1,1,6281949,4
21671,2,1,6301949,4
21680,0,1,6281949,1
21682,0,0,6281949,11
21684,0,0,6081949,9
21688,0,1,6081949,6
21691,7,1,6481949,7
21695,0,1,6301949,6
21697,0,0,6281949,7
21705,14,0,6581949,8
21709,0,0,6281949,6
21712,1,1,6081949,7
21714,7,1,6481949,6
21715,1,0,6081949,11
21725,11,1,6281949,8
21735,65,1,6281949,4
21739,0,1,6411949,3
21740,0,0,6081949,2
21744,0,0,6301949,7
21745,0,1,6081949,7
21751,6,0,6281949,10
21754,0,1,6081949,8
21759,25,1,6411949,12
21770,0,0,6281949,4
21775,4,1,6581949,10
21784,1,1,6481949,8
21790,18,1,6301949,5
21791,24,0,6481949,7
21795,14,0,6411949,4
21803,8,0,6281949,1
21804,8,1,6301949,11
21805,0,1,6081949,10
21809,1,0,6281949,1
21811,0,0,6411949,10
21823,39,1,6281949,10
21832,0,1,6281949,9
21837,0,0,6281949,12
21845,1,1,6412149,8
21863,0,0,6301949,7
21866,0,1,6481949,7
21867,0,0,6301949,6
21872,0,1,6581949,8
21878,0,1,6281949,8
21879,0,1,6411949,6
21883,5,0,6481949,10
21884,0,1,6581949,4
21885,0,1,6301949,1
21888,0,0,6411949,12
21894,4,1,6412149,3
21897,1,1,6281949,10
21909,0,1,6412149,10
21912,0,0,6281949,7
21914,0,1,6412149,7
21915,0,0,6412149,7
21922,2,0,6411949,8
21923,86,0,6281949,4
21925,0,0,6481949,8
21929,0,1,6281949,8
21936,0,1,6301949,8
21937,25,1,6281949,10
21944,0,0,6301949,8
21957,1,1,6081949,2
21970,7,1,6301949,9
21974,0,1,6081949,11
21980,9,0,6411949,8
21987,3,0,6481949,5
21991,0,1,6412149,9
21999,0,1,6081949,2
22016,0,0,6411949,9
22018,0,0,6411949,1
22019,16,0,6481949,7
22025,0,1,6412149,11
22026,7,0,6281949,5
22027,0,0,6281949,10
22033,0,0,6412149,12
22035,0,0,6281949,10
22038,4,1,6081949,11
22049,0,1,6411949,6
22055,25,0,6281949,2
22056,0,0,6481949,2
22059,10,1,6481949,8
22062,7,1,6411949,7
22068,109,0,6281949,1
22075,0,1,6301949,1
22082,46,0,6281949,12
22087,0,1,6581949,7
22094,0,0,6281949,12
22097,10,1,6481949,9
22102,3,1,6281949,2
22103,26,0,6481949,7
22104,0,1,6411949,9
22118,0,0,6281949,4
22126,0,0,6581949,10
22128,2,1,6081949,5
22137,15,1,6081949,7
22139,0,1,6481949,5
22141,62,0,6301949,7
22146,0,1,6581949,4
22154,2,0,6412149,12
22156,8,0,6411949,10
22158,0,1,6412149,7
22163,0,0,6301949,7
22169,1,0,6412149,6
22187,0,0,6412149,1
22198,1,1,6412149,6
22199,0,1,6301949,9
22202,0,1,6281949,7
22203,17,1,6412149,11
22209,1,1,6581949,8
22216,0,0,6281949,10
22219,7,1,6281949,10
22224,1,1,6412149,10
22227,12,1,6281949,5
22234,0,0,6281949,1
22237,0,0,6411949,5
22245,2,1,6481949,3
22252,0,0,6301949,11
22255,0,0,6412149,8
22256,0,0,6481949,8
22260,0,0,6412149,2
22263,0,1,6411949,3
22266,0,0,6281949,5
22267,32,0,6412149,4
22273,12,1,6081949,3
22278,0,1,6281949,1
22282,0,1,6411949,3
22283,0,1,6081949,8
22287,2,0,6081949,1
22288,20,0,6481949,7
22289,0,0,6081949,1
22290,13,0,6412149,11
22292,0,1,6481949,7
22307,21,1,6581949,3
22308,36,1,6281949,3
22316,0,1,6281949,11
22318,0,1,6081949,6
22319,0,1,6412149,12
22321,0,1,6412149,12
22323,0,1,6411949,2
22331,29,0,6281949,11
22332,1,1,6281949,8
22335,0,1,6281949,10
22336,0,0,6411949,3
22343,0,0,6411949,11
22346,1,1,6281949,11
22348,30,0,6412149,7
22349,0,1,6412149,5
22351,1,0,6281949,5
